mean,median,min,max,01,05,10,99,95,90
1096.1895976914388,1059.24443319899,6.158341496917274,2869.391295219953,74.83552135547328,254.23616802655891,402.76050095142324,2317.502030176699,2012.9516535660293,1779.8947448129643
1070.8562090632724,1066.5352128379045,11.203647255849546,2836.503742199808,63.05993463397294,204.39001725613397,386.65929945383476,2297.1900799848386,1959.0554072374005,1784.1245695699397
1044.6559523568712,1012.1728875493586,0.39434128120319656,2667.4207951966646,61.999898633561216,244.6706334481239,380.8363856759976,2260.4436972071353,1927.5357820692889,1732.113044863566
1003.3187516543319,969.7802288120233,3.9283344650610843,2850.313505776681,88.40641425873922,245.8468664063797,375.0127186145104,2210.463794178918,1858.851583447726,1646.4597924172372
998.3040052986759,961.5392043204658,3.8057704172471176,3141.795906374756,37.798529660325805,206.64970537617043,320.76016870792597,2287.0232566105306,1886.991464872448,1687.551719786934
976.865086454122,966.4358576499915,1.8363633944600224,2622.864930614638,61.34619241719552,171.19982786062874,305.2975021807035,2271.392405430907,1878.6058006657502,1668.450812611953
943.6005918128194,912.112817084256,6.286500272956118,2726.469267279091,64.15333936213888,187.64129369104955,304.05802132402397,2184.3810245009468,1818.5989935664484,1603.6735076706752
916.6538299949747,877.0457736748878,4.502660621515815,2464.659876810989,48.93593542345291,175.6656306643822,292.75788711820974,2170.265379322514,1784.2048862616941,1593.5819415683127
919.0381769849348,887.1220232324333,1.5206281665449524,2513.118378200435,19.131443704368426,131.65535169644625,291.8094534542932,2214.4857029164064,1787.0968405022954,1601.3166624549137
888.262621066364,873.0463611456312,6.809184980611803,2663.0101786853593,40.144699062825254,154.92145384644533,251.02661488947456,2176.091617454247,1743.4100711018743,1513.4888142262023
885.1005719114196,862.8183389477442,5.584563089851031,2407.723223738734,44.215754134669126,152.81500542764914,271.44284168149676,2077.221265394143,1753.0055987541898,1558.8239753414314
844.0538289191285,808.7185142384905,1.9869288973918628,2741.7179727261937,48.98320338727494,130.666285622438,240.8432317207018,2080.9145604073774,1662.2722076119153,1481.2849924898956
827.0094696153117,776.6975622537523,0.19355823429270913,2232.1242195977757,38.1516102632027,135.33538596876832,224.77100024295586,2039.3827097085914,1673.1194600104438,1491.9261093758316
799.3097647553052,748.5430393619249,0.21894271973314972,2575.8873831770047,26.959538037091523,110.20060105467654,197.4201134659811,1993.155733695178,1642.6751594315585,1467.2287176589834
780.1578426267831,742.1313757841037,2.800995215573721,2296.3945780525287,27.480131167860847,108.33058134713055,210.84563867790087,1939.1637060536896,1585.307056733449,1386.5923343979487
765.8955235860993,732.6902834540401,0.9702088952712984,2478.747985453717,25.961165189792304,90.46208536882308,178.0295177769726,1987.8953341569352,1656.0820937641386,1427.5619447758743
754.1777277920014,689.7741242935942,1.780207617988367,2580.819900814734,16.35271439954984,90.53369652154271,177.44407209790867,2044.7301957619538,1571.4215258368758,1387.860973847376
736.5061826267421,696.9448981438682,2.137342860358899,2327.319778302636,16.60068215582279,95.08836294179771,155.08686096422954,2021.057978792443,1570.5597479734126,1358.87726675249
708.0789203240882,644.4732206648746,6.277346503450872,2390.259775762283,33.39626154920532,90.41648543033114,187.78974208379083,1841.3108686823205,1516.2205188329885,1320.6415510208171
676.7941511946752,620.6947743389414,1.2304685569255298,2402.99869960002,12.96705367012058,78.90991909019573,155.4421101004757,1717.6207442839511,1418.5663235956197,1239.6902807890492
685.2558143249394,635.7991785968208,3.1856471585861073,2478.569892308812,21.380517146892462,90.35897448366119,157.13080805007155,1860.549668381988,1488.7884743171496,1305.383790691379
647.9093775277277,592.4010116102768,3.283582976158641,2136.0088650255434,21.363705278268707,64.8850200274755,126.5064454766302,1767.9475911301704,1462.338037751399,1275.2125956592563
658.5619375805558,594.0086505145638,0.48417449149161484,2353.606282354036,25.74768626065086,90.89451739312263,149.1725811392819,1921.4124696254005,1463.847731042211,1235.5854076370001
613.6637538568164,555.0137911946915,0.5726853366842306,2118.6760264187624,15.690176661969405,57.10034694198573,115.32639913758757,1691.2987852693263,1385.8426448039372,1208.364204821126
616.1452723216389,553.1049990103994,0.48224197016696735,2085.483755875565,11.601837547513083,46.82947913987542,111.80489375327986,1737.1348178232845,1351.3744241131276,1187.8386759245634
600.7124734629216,533.9586832329348,0.4849669643270431,2104.5648017895264,18.824086183843367,76.85742391487766,129.25591569959346,1811.4541534757814,1373.9749988521846,1172.8514508912615
592.6080740558626,523.8098208976294,1.8432382270474932,2051.8231860550527,12.012574487257812,52.56337845682928,112.35744956365636,1587.7657894269641,1320.926444444071,1170.1700494682273
570.3358157352887,522.5693964922408,0.1206781550392293,2101.701501273858,8.882752703934532,46.55388814115415,105.49852642979955,1613.0290355976142,1275.928813810286,1103.0247958950881
560.3159377803378,513.8525411570129,0.2524063575307025,2104.8495470524913,14.198070952947921,58.38481756937743,109.93860812463909,1621.5849818928575,1238.7210465716337,1072.4031229269929
527.06528229331,445.45567493449397,0.46692220002734075,1961.7776124548598,10.41412319241604,47.077251032376985,88.01602301593526,1647.7321383933386,1254.7963279648754,1074.4564139008241
537.2295136371688,477.2469016293046,1.8021090452116937,2004.5718548592906,10.658197084769222,43.963080366423874,92.16597029847694,1513.1331110612005,1273.457163985115,1081.4320158878033
512.9632928516962,452.0515488166647,2.471820200729553,2172.726527513072,10.562648407904494,55.60350895753912,89.87373265664333,1570.842228069548,1189.0957395570153,1005.0538267341561
510.28418179709587,426.1695744394681,1.1402689594574582,1881.2388838516597,15.998418855791453,63.72637846380641,102.34938360679133,1543.0812879841053,1178.8218432835295,1041.4344219147056
487.7444054127738,420.2582375117588,0.5992984389030767,2042.0790563786784,9.856433158640192,32.878706834699805,72.1317089916797,1549.2773451910246,1178.5213895139825,1019.7954504255789
474.9408870427769,393.3400815516648,0.793214179201172,2089.5051075232072,9.615838421606393,40.10919313403176,82.57950253638576,1580.6246156177954,1141.639026421015,970.0969091673446
457.44381030381754,391.7147920335662,1.0187964965538399,1924.5056657663354,11.620331861589714,37.401787569344016,71.08034403109805,1400.7814627456398,1148.6736068084797,946.2799713926929
466.55996405914044,394.6876964618742,1.3737452957926743,1832.379778392851,8.166087345021563,42.398250833347305,69.81909069127524,1552.16205889273,1173.8168831540738,987.7288576757758
434.6891879759274,353.0493329045662,1.1824617041600538,2014.204644981083,11.011672125563987,32.435453783985615,73.40111925111921,1544.989173818493,1100.1232171999595,900.099875010237
443.0366922371126,369.55309609582525,1.3878758281475796,2043.0858790780892,10.537684187272026,39.57732962095835,67.33438897297304,1493.934551316717,1146.2509072522278,928.4994486550355
472.57408996543086,410.66664276272286,0.2647531223538797,1652.5344208937092,14.635769408430754,43.30122788568631,84.77585764537872,1452.259653315115,1172.8999342686507,956.6272793745513
453.54645763302784,374.4200657621561,0.16836425397446225,1777.731705021237,5.161123274474198,28.779915606587824,68.32864787662143,1500.44835514122,1164.5068843878503,950.9228295163998
444.800154820443,381.8630395872542,0.5132492078724734,2045.445951987675,13.360682925982612,38.03800185113964,71.29779701660117,1459.1556347585308,1099.1913858465552,885.3459007012258
463.4490141674852,394.9806727861613,0.5387730845746302,1878.2094966024158,9.386424103916415,48.737726362759716,80.78993632680175,1473.738204284944,1153.9333068909893,948.480447708976
450.8542006497303,375.91802250035414,0.5869393692022841,1982.094120588487,9.124726531691078,38.16751488877698,65.03249357491555,1513.067224434661,1124.8987524640581,961.7040348147721
449.861615854513,382.8385504400546,0.45309591536808197,2093.063055730142,8.381979050263139,47.353210465382546,86.22768207009486,1428.5589150878793,1091.8250916546806,920.4037280511759
431.7277013655152,356.4471985461779,1.6762378018218873,1659.1215795436424,5.846047977063794,26.69644791602392,59.50312888888543,1483.394832393884,1091.9521677792125,886.134311785445
451.85181094524125,388.0614143872983,0.3329899240419396,2303.5636170963858,5.5640551982900845,30.294848276891646,64.11135678230441,1567.1033332501424,1090.5443190414953,926.8141963065381
464.49949287095706,383.9468217279533,0.47988542467125916,2103.4941073692294,8.328131456097578,28.773501232145332,63.73676421348861,1463.9351859615351,1155.332705163847,983.498674041256
448.18674014594905,365.8704437546263,1.1381693015260634,2125.722629190228,7.77003828592814,37.854144413352486,73.90057739679881,1508.3888442236562,1088.321798574017,903.5441208012288
444.4188932518365,387.59425614841416,1.3488804734637356,2161.682056351019,7.832218451855212,29.343730170909758,66.97475358833704,1433.287483952729,1086.33496703146,898.4001111896848
446.37839999635725,389.77286648473336,1.5025297542375309,2082.2957809404434,8.678959341683912,35.047516289374315,70.76363469589066,1440.4218767364493,1045.5243751176292,917.9212040542859
429.33049411407706,362.07592723714254,0.04045558478767599,1891.5811789391028,4.912775853501332,28.796475351969097,62.74892841225882,1456.9927193320323,1050.1777280289748,899.4870406703944
450.824164608722,375.244011102582,1.0146932235182047,1815.5036955461944,6.376642651351363,32.39267899169394,68.81217914485472,1525.4066771840967,1149.8969614132573,934.7512574565774
442.6772590956426,366.04715720518493,1.633495501541589,1901.6355064703112,8.931922639798337,33.95453445745074,63.94975216335368,1379.6601245024756,1087.999092604752,942.4792291145251
450.2840277480635,362.7868985299251,0.20464548634373814,2136.6510358378932,8.751044109515682,38.19467082896492,78.53189116600839,1469.5555212725992,1136.732187249527,930.1945919552553
455.0467946539614,365.7977329277643,0.5165201389942838,2019.698548976107,10.109594333146253,36.56754435495612,69.48558528762263,1528.3803309212483,1142.3707655664566,950.4979914408249
439.1266659003958,358.2949658248648,0.7609677036656974,1859.9744327034832,12.957062265268302,43.86334841554083,76.80976668180124,1458.7758726137174,1099.870496880007,920.6586705880778
466.4586033254443,398.46396092082864,0.8397453037476804,2356.6338722454693,12.087834230127244,43.15065222189365,81.57809651452854,1506.031361383112,1128.5335395410395,921.7063031887627
439.7373299874221,367.9809531112067,0.12418537497423973,2483.3560923296836,5.244278846326899,31.79457955712279,64.53323686170961,1474.991760382862,1105.0391996667338,934.690803349981
444.3928065960697,378.13153780290395,0.9448588728063114,1928.221970749795,8.155717015833796,29.782077945760008,63.22314930248577,1476.4180314393745,1087.5377980510461,924.4647241159885
447.29923417946543,379.17647893785374,4.767117930691639,1881.4520276149176,12.78715244706695,40.35181595131839,86.20945737445605,1426.151374184199,1099.3906403122016,921.156270224493
452.6064352610716,373.7156455684699,0.42645201550492,2017.6981729020474,4.374406426713314,40.102239780890095,80.31564726964896,1413.2226132950316,1104.4448318579334,929.8350683742225
442.47960184790077,360.9280874749511,0.21964924281832385,1856.5711173826974,10.194305932843426,37.66320309846278,61.315772156031095,1439.482777938697,1126.0600551033574,915.0225001785802
447.4265984263842,369.1915383513461,0.22168953467181962,2027.6116539119937,5.090817461829043,33.40232918239516,62.87804462141761,1512.5503253861864,1169.1048618527932,968.4992101486714
453.05337559898163,379.9217475972946,1.5093463628246493,1812.4374512777802,8.433322497775228,36.4903254972066,68.46514273225714,1435.0265983096508,1101.0011158309276,916.3332681629774
454.72409179176793,378.3444571250467,0.3924275312389413,1688.7114526528942,8.464673721966633,39.07419470782871,71.6316853603976,1501.4430949727105,1120.9975845050178,980.0336313776495
440.8507989989745,373.791410214708,0.36437407205552397,1972.1490788910662,9.534967927211602,40.03140449041792,73.93141132733004,1378.809595915539,1107.2479681848833,913.8210412056749
441.80314686775506,377.62172279676463,0.9393973156652687,1672.2821556747228,4.786205861683372,34.604908811836914,58.03465629901933,1390.4572997934881,1088.7424276822296,921.5608185469067
462.3891131630282,376.0914211405794,1.276911938488028,2007.4960141355396,7.982906008402833,37.11179827032225,70.02884137149115,1517.244562869553,1151.6618929624462,950.5312192163544
464.82324616506463,393.75569320393583,0.4420254951502563,2010.7654376270302,12.052555204658594,38.584570985880674,68.37121236582543,1549.8784080175644,1121.807970710318,951.0459166470386
460.2871481651806,367.0895245838526,0.33925399840581055,1993.0578039407592,11.969536415395554,45.35974782570337,83.13611046148165,1472.2891724946412,1153.4127250087085,961.2841914020445
457.63378195377965,398.0821201485219,0.3785515811993705,1799.3118347121679,7.956740441438622,39.09464666731368,76.22976776318991,1416.1244064781013,1103.631053453979,951.6729920696217
442.5827056564145,381.14918749228514,0.8666358318437798,1724.6371883310285,5.985319051208267,33.062812513211654,70.62412256202724,1491.9477146283389,1110.1198975228108,905.8565966814051
457.162325684022,366.37062045619336,0.41252553215428905,1819.7635305898914,10.32401472301486,42.02864164174648,84.77294883289878,1580.2540441993679,1157.7390783441685,957.7839765909624
437.93977198447783,360.98968313379004,0.6767157920209974,1911.8958789277547,5.154425337019941,29.424580706459697,60.469108187801424,1422.482336651643,1133.8482285630757,909.2277967932653
446.8860300531558,377.0092124258075,0.8065588070992179,1579.6787403959577,6.97394043374667,35.21357794323383,60.36192179791759,1441.943071727645,1124.4700904584788,932.1216305292286
462.65029983598316,389.27218707310317,0.5329253490979825,2071.2136225262407,6.301064526837762,28.998534691846668,65.61400146382948,1543.075201577946,1134.9631819521107,931.7296863828062
