mean,median,min,max,01,05,10,99,95,90
596.491044141404,545.3643681715491,2.31254849006703,2651.251351552215,12.616897174221672,51.60840925584356,103.53824032683885,1830.61966371333,1392.7145436140504,1156.5070371733893
601.8497710662532,513.9489605030011,0.4469987357227865,2193.595722824634,10.85448175131502,55.19700929815417,110.44209251543465,1727.069895403021,1408.9911263318072,1173.3777440272095
559.5565534409825,470.8312063167522,0.036821284087196204,2170.648865936677,15.539276555253126,46.097103330736466,91.64656356957758,1782.160819671343,1356.5675949916638,1149.1398333530115
560.5403334163253,471.7877949187583,0.49055649098613685,2379.9829222879393,16.52629898247859,59.01665554761215,105.99644616341534,1814.4013494168576,1329.5422519895596,1123.0889752024834
552.6697531885147,464.680351679596,0.03266801240804895,2494.6650940334316,6.622277941671093,40.46429526659354,91.82728954296674,1759.748984462405,1350.5135530023426,1126.9414330643626
545.3522014854453,461.92473750693273,0.730327626645753,2656.4826123909484,10.542562108305036,52.278907714968334,90.24977345843104,1801.0375006001832,1341.6681319705647,1114.6683621696568
505.76495908452824,421.30938876707523,0.44772591585126165,2478.1369305053386,4.8849040801617996,40.53295331541178,89.90476952548245,1608.4715569131806,1222.3091693185797,1038.1479547152453
520.2915271205036,446.5311205644018,0.10732357844750037,2089.480953764005,7.463043255580218,50.67569797385869,86.91906769828431,1597.8421068831,1301.3266039755174,1056.0973795303214
532.9576959031882,433.0086150999065,1.0509570846503251,2583.932106152093,9.106494412394179,32.605366068391696,73.72930527055969,1806.2852832906804,1339.8076413956837,1145.3758794062085
529.7993057074735,445.70380922682705,1.9753645152752815,2515.6864756117875,11.321116743966396,43.86487408616697,105.30039738614116,1673.3865645968615,1262.341198948597,1078.9407500643886
515.9840482015354,438.79898522016015,0.970153006560756,2612.1031055799026,8.365142836604415,38.67903274420255,80.06143693740503,1750.8343143229192,1325.980954730196,1087.8113957143412
534.1646630023328,472.06847069586524,0.6439593303698066,2771.4296009349496,11.367420761005173,40.5227288226502,87.7869231959232,1658.0886030243166,1258.5464288252936,1037.1809860681587
523.4346154979652,438.50031646107095,0.4521286032954899,2118.465080000716,11.900021478429574,38.59440006360367,86.57794214374815,1649.248307415354,1367.6121872018346,1078.9714764249638
517.4375959940397,432.37551812437033,0.15939926327559836,2040.1173277069006,9.841933687648005,49.41560667410696,87.36696563616518,1598.7831747789571,1219.8962089102456,1061.3511164070849
521.5040114186152,455.3658008782289,0.7034851224212527,2434.2144859633613,7.970135446505161,34.428702270578015,68.99486664186608,1665.872220363878,1252.3099769699452,1096.7643671540486
518.3558930505623,432.38456608929164,1.0203611935704147,2704.337419079369,18.357690563927655,52.75756090481871,95.49602155959688,1698.5526991083648,1272.2272913891472,1052.3096491240208
537.9464913557688,462.759047195779,1.6840911110579682,2286.3162415871543,10.800916331073232,41.085490814853614,83.17499751309036,1673.6979581869741,1276.554226755425,1105.6577480221415
521.8330888913462,424.2843364314199,0.8660890067528014,2155.892445382887,10.106748095026301,43.42206334034487,91.19280392672951,1679.158494061518,1269.3069878666809,1081.0939158920269
517.9437956385287,439.47321095373314,1.3293914020902735,2686.8622721111915,7.54071813007441,42.92894372412008,92.66711874808912,1715.0861549080907,1226.653471176164,1050.081684003117
515.438693086839,442.4570727796913,0.2709875342482333,2131.0488279446326,14.874974758858997,44.18914784178847,90.39832110987406,1673.2825751530233,1247.771791717239,1050.8840333318747
532.2280324284807,452.8748780974288,0.31346363106221514,2097.8240501808723,8.899331643925654,37.605384013160766,81.63988566188547,1790.409314311299,1320.2932508808467,1098.3257015695426
511.8067292557271,440.9666011052865,0.4598724243130345,2159.8501984843606,10.939643265082015,40.84129455956254,83.11567204634106,1570.9411856481834,1249.8622899920324,1069.6428777668154
533.8636901350673,446.8986046753647,0.3037156791013467,2290.311515811318,10.346061627598877,45.32725143563352,94.52083187129625,1709.8129054887959,1299.6818353715878,1107.0820420841806
512.8953435364924,434.4122571435264,0.28988789762732253,2339.868698588972,6.010669930838772,37.286507096807085,81.68353374977639,1567.7093569038695,1235.8989078185816,1046.736409979197
516.9537630617402,431.2715930081871,0.15298981550880442,2139.546047194769,3.735535142979936,42.442921740233466,85.79411322076437,1636.5861669955789,1262.6961348055202,1065.4148021778192
513.0912661571675,430.57560840645533,0.04477945332216003,2719.7312538714623,5.844259236665751,35.392545877763,79.1854144702503,1691.5013918780294,1244.7333220167668,1068.0953713463143
520.8083849073585,439.51223103974553,1.0911320437829464,2031.3601938145357,7.755710065729648,31.478434093207227,72.67814978643294,1582.6674492667144,1269.6595847327403,1109.0428625116913
519.6680970043617,457.901163640177,0.19924400183724977,2028.2779708614435,6.200721992076481,33.88750915554986,79.250839446515,1633.6478346189813,1303.7435254475408,1082.2334375431105
485.5067808731003,388.06651252162555,0.36337602735685687,2487.5340656328885,7.996147875915768,36.770953627650364,66.78568340231178,1546.4608804096076,1214.0470217659204,1043.4121954513053
492.7044636921715,405.0818142336162,0.43819863911625967,2737.396549191503,5.534435428211277,32.297054384039896,65.4743570831051,1641.7669399583363,1252.6719999091313,1021.6385241650721
516.4474931184488,443.1645479425821,0.7795351106412305,2227.697324232643,7.797164297524132,42.10741842719513,83.30725351947947,1544.0430987502696,1252.122792857406,1030.90963936689
522.7309565403324,437.34146069352425,0.4891372651249719,2246.455951542866,9.214170319619898,44.70051964023613,91.4764382765913,1630.9677735760165,1266.0936980292306,1076.6246981622796
515.8117419432922,451.3043941062825,0.37325307478686703,2288.16760114957,7.135968811184902,42.79103329250255,87.20272314898453,1643.7775395999422,1249.1777364264613,1061.637636321287
534.7802752775993,457.5782040230209,1.0641540278712474,2451.2601297324377,5.448858028065427,39.2244331025177,89.42731835919933,1695.793731454772,1301.8592485836466,1074.0552891786456
499.4755461267647,419.5633239223213,2.850001460135124,1973.8307073480169,10.196206497149754,43.08016811050511,79.55002381454065,1678.4963490181842,1237.3317547551155,1035.3399943851844
513.1859399024496,428.86460869066116,0.42555496799479064,2090.0838346924106,8.097247506247752,39.42226131565608,72.76260720324306,1691.2225087890222,1260.1266452422317,1042.2798227133796
510.9621170419706,427.92330178561707,0.35374584367648143,2004.968784230226,8.866646364512988,41.38528868805544,76.21553393480622,1711.7646226402044,1219.4489773137727,1062.046259171909
505.42266852575654,409.67836723701214,0.28799264614835385,2135.371075197996,7.134399411733664,44.51837555419985,81.66912454651208,1638.7622218960341,1273.283605294448,1051.5169468729353
514.9400206289577,434.3012982718192,0.38261287650591413,2020.5477891249843,5.465865716949355,35.8542980060749,63.815592992946144,1597.8955350502933,1234.1776577837911,1089.913614611538
522.7940405861926,450.2712795031864,0.5685811182222074,2109.258477746534,4.004592676582748,31.413540155289024,65.7849660820684,1755.2663485715666,1307.8666541526125,1054.1032766904386
515.6990711038035,447.7472675069096,0.39475577983122073,1917.8808877130864,10.127167049974677,43.81172506037606,82.81105194304448,1514.4744683906106,1228.2112987529254,1058.3168008614523
520.6494051390797,435.6527552415809,0.3116820544873588,1959.3278413752914,4.40351699979633,48.48176790216725,91.13148667143726,1683.8328321452177,1308.0697391357546,1106.901823462159
520.7564655851346,455.18860875908666,1.306468937074574,2102.496513288214,11.489778716769548,33.92467831023522,82.85206534178593,1691.3635857569145,1255.570408586906,1058.484262144851
512.408861364349,446.82020153658027,0.5203282817746614,1943.2391722362265,9.568536343948578,34.85742785893843,71.7517860563985,1630.0066203833,1260.1294311874317,1057.9331810856577
508.83081605857836,428.64303754276466,0.5412658295600069,1984.5359529666798,10.516856526078584,37.27255874905711,79.38035802410214,1589.8999704832497,1258.0214727386983,1035.7678866217893
522.1356792513528,435.0019585886691,0.9325058548699008,1903.0228166792997,8.485434512456491,37.89336701452469,79.31582649572177,1614.8801438719643,1301.5930422661538,1114.3669452478887
499.44846812570466,411.0231153729187,0.48677898483618404,2380.265300212781,12.579534209282501,37.65877105137104,79.59095008693166,1555.360006702802,1246.8086784802992,1018.2109160066527
519.6361075642596,442.8340641601583,0.18310025561478271,2422.4623088081803,5.518034078569856,34.63197460418125,76.40506596269071,1789.3562731251043,1316.4430456566897,1108.1558808321654
525.8442436806438,437.5099236755539,0.3487627095924199,2235.1045035969455,8.66506532622743,46.74296557417744,87.75632850244448,1844.4592718030708,1274.176063966995,1074.1954526772472
501.97217680368794,408.3516701560238,0.22370103428112117,2176.5977625318847,7.719022792476758,43.07411352966433,81.4673812546064,1596.5605764864852,1244.773505588269,1038.7683504666115
539.1396326639832,449.47337294868044,0.7941925587075245,2357.6181010150635,9.844240650350658,47.02597585974976,97.33213158256439,1656.2281565222222,1305.824272430094,1125.3769565655498
517.1017661324214,436.37116446870033,0.6703203341415813,2263.182512270198,5.512080900294531,29.58375705546695,70.5240095496321,1713.9075892025483,1239.8816502246545,1057.1054511579077
523.0934965920032,444.7794003634805,0.40812832810125077,1979.3010199898695,10.157179685683273,47.93043504712543,87.93404242311036,1591.9157928858085,1251.0196989056496,1056.9176243435215
502.6262372671375,427.33802589516426,1.1872181154483257,2239.0955869724867,8.382830419521381,37.24521420940928,72.52641706752023,1609.7171932844085,1231.8214569132615,1044.720694832177
507.3579681037235,431.2804055051845,0.6690201906824778,2263.3969430991124,6.456163359745713,30.475801231505162,63.60368884462242,1710.8442523919462,1295.0244146780483,1047.4518290108704
516.1169145330601,437.7043021788969,0.1520361398699309,2245.8259221740823,6.790945250119623,36.35772565820945,71.57138721173548,1596.335952719385,1258.741667648917,1103.678860996924
514.5520963268027,442.52316197346,0.12012460164026251,2233.351592688899,4.427752288857093,26.162537565231272,63.46400830570136,1825.4917362491008,1251.5252082181778,1025.834952302591
508.69292181448054,443.19908870175084,0.10294305617623563,2592.016028000399,9.378606944553441,34.22457428787438,78.62345921187405,1546.9032725584693,1236.326041162169,1059.9170901081861
533.9248348121213,458.48395893554545,1.4931771381619974,1950.9405773722526,12.951292579999954,42.458996999413536,86.32253339803928,1655.8083109744878,1284.6920437959457,1091.5100370354257
545.5952680131752,472.7128463647872,0.2797828767145734,2405.3122587826883,5.628871798080966,43.794250830657454,94.6096316859576,1647.7521055666373,1315.40326794389,1103.400088582984
499.43063140716475,416.3112271484551,0.3032929010038659,2124.319760812333,10.514189604258283,40.55928610581903,82.30174976771121,1625.0177647960186,1247.6829509695165,1019.1350540806455
526.5791266794797,438.52945578536,0.26770950913051705,2051.5982881271225,7.835917662816125,39.697935697261606,79.28050251390646,1730.221642876132,1356.1983703092794,1090.3658041521837
537.0314045185719,456.13815293253185,0.5743538118761896,2074.6007509234996,10.670128017128162,48.194232092251255,89.52902562409491,1724.5331545752706,1357.6488697268821,1101.3212321493452
511.9211373208629,433.92256698909546,0.14502620319346135,2308.062481366581,6.114838207166088,33.488132720122415,75.8982990681488,1555.6026747371386,1247.321870620439,1046.9305519112718
515.696252453176,444.3194774548391,1.3695480398420083,2278.117952246463,10.187221389927982,40.48302658124918,83.02380776603255,1636.160123234337,1246.2385365165992,1040.7969484682071
519.6940840375639,449.8939100411233,0.24386059552637357,2167.035770397979,6.458820771531145,40.989494573246475,80.99177999395138,1692.7010924438812,1242.6263999892137,1053.600645946948
523.730012667566,452.75184931492345,1.4641524390419323,2157.91270977642,10.57473102114291,45.922222696552765,88.83824607078601,1584.8219849153595,1251.9450386716212,1072.006362365842
510.2277833337787,413.5486530966471,0.32889578861833985,2566.6732290431346,7.400335323206017,36.219298877982915,71.74875806698826,1630.6553675697646,1270.3219363015633,1072.1587217953359
488.32236888452934,402.0855678780508,0.1430153884834308,2019.2243775341321,6.1403986295126565,33.695475387417034,85.9584534988787,1636.1462188480898,1224.7488500898864,1007.8564598429003
531.4369710600994,456.44324401934057,0.6312690889866464,2611.9150515902575,9.866639224227496,44.35586035384707,80.4028291933496,1645.320354998165,1300.5787595159522,1120.4741551162444
516.1252136571362,454.8337781068442,0.8059377416485226,1943.7542197996258,6.371349369952427,35.46568700774726,76.72054769402308,1506.2271831272271,1235.7161969870485,1049.2984682670397
528.6234573418544,433.5922696220429,0.04543367332689636,2235.462905268096,6.8409052270161546,31.77648210570606,74.31922456318394,1711.561704273992,1301.245681411823,1107.3102028369185
518.0569066692439,431.7510825511364,0.007991540803737575,1988.0326750406275,12.080057475757732,32.55793192342552,72.81174182124761,1636.4287341517963,1275.8846342219251,1061.609735359895
536.0355575307577,457.18128724413305,1.133351469294489,2195.677664674986,8.033410351773563,38.44931575100272,78.00382689756266,1680.62488704694,1298.7832497201161,1103.855306107034
500.84391201403156,417.20262149363754,1.5386710733199909,2036.8836987351078,7.839153804232444,45.36159588254542,85.39343878021684,1609.5636224602367,1216.6856862545767,1016.4010367910369
514.7221056847284,438.34176432963113,1.9581169960617084,2255.476139718781,8.454141196862704,47.566500995086216,87.4061803930044,1652.5257011364058,1286.56546792519,1055.203182693276
501.7804602054351,426.3632288261573,2.4568204338404187,1960.146853505701,10.376406269571293,42.06080947180858,78.92001992422387,1587.2730989189752,1250.2442611738081,1036.0943823837074
527.5574169552322,428.50998689955526,0.2774151958968187,2258.6748800006544,7.295689407668802,48.76763843952851,91.6828948801538,1791.675376375678,1278.6852899025841,1087.5377186431708
505.58202616981947,429.1857337169601,1.2920928917746106,2562.440385967829,14.53284112336387,45.68132296106234,76.7380425859276,1668.7221639155593,1257.7163879838783,1040.0384120914593
